Time	Lat	Long	TTFF	Count	Commands	TxTries	ONT	I	V	Temperature	CTTemp	CTCond	WBT_Status	WBT_Ens	WBT_Min	
2019-07-03 23:20:00	57.03579	17.34111	12	54	0	1	350	0.011	13.3	17	15.464	9.72	0	8	5	
2019-07-03 23:30:00	57.0399	17.34639	15	55	0	1	360	0.009	13.3	17	15.452	9.72	0	8	5	
2019-07-03 23:40:00	57.04392	17.35338	41	56	0	1	380	0.009	13.3	17	15.445	9.72	0	8	5	
2019-07-03 23:50:00	57.04827	17.35692	12	57	0	1	360	0.011	13.3	17	15.447	9.73	0	8	5	
2019-07-04 00:00:00	57.05298	17.36049	12	58	0	1	350	0.011	13.3	17	15.435	9.73	0	8	5	
2019-07-04 00:10:00	57.05709	17.36709	15	59	0	1	360	0.009	13.3	17	15.425	9.74	0	8	5	
2019-07-04 00:20:00	57.06132	17.37288	12	0	0	1	350	0.009	13.3	17	15.429	9.75	0	8	5	
2019-07-04 00:30:00	57.06564	17.37807	13	1	0	1	350	0.009	13.3	17	15.44	9.76	0	8	5	
2019-07-04 00:40:00	57.06996	17.38284	12	2	0	1	350	0.011	13.3	17	15.456	9.77	0	8	5	
2019-07-04 00:50:00	57.07371	17.38926	12	3	0	1	350	0.009	13.3	17	15.476	9.77	0	8	5	
2019-07-04 01:00:00	57.07797	17.3946	12	4	0	1	350	0.009	13.3	17	15.482	9.78	0	8	5	
2019-07-04 01:10:00	57.08172	17.40207	35	5	0	1	380	0.009	13.3	17	15.492	9.78	0	8	5	
2019-07-04 01:20:00	57.0855	17.40864	12	6	0	1	60	0.009	13.3	17	15.482	9.78	1	8	0	
2019-07-04 01:30:00	57.08925	17.41548	11	7	0	1	350	0.011	13.3	16	15.472	9.78	0	8	5	
2019-07-04 01:40:00	57.09348	17.42223	11	8	0	1	350	0.011	13.3	17	15.448	9.78	0	8	5	
2019-07-04 01:50:00	57.0978	17.42754	12	9	0	1	350	0.011	13.3	17	15.463	9.81	0	8	5	
2019-07-04 02:00:00	57.102	17.43414	12	10	0	1	350	0.009	13.3	17	15.449	9.84	0	8	5	
2019-07-04 02:10:00	57.10662	17.43927	12	11	0	1	350	0.009	13.3	17	15.45	9.85	0	8	5	
2019-07-04 02:20:00	57.1113	17.44422	13	12	0	1	350	0.009	13.3	17	15.438	9.85	0	8	5	
2019-07-04 02:30:00	57.11625	17.44977	41	13	0	1	380	0.009	13.3	17	15.4	9.83	0	8	5	
2019-07-04 02:40:00	57.12075	17.45457	13	14	0	1	350	0.011	13.3	17	15.332	9.81	0	8	5	
2019-07-04 02:50:00	57.12318	17.46219	12	15	0	3	350	0.009	13.3	17	15.322	9.81	0	8	5	
2019-07-04 03:00:00	57.12747	17.46849	12	16	0	1	350	0.009	13.3	17	15.279	9.8	0	8	5	
2019-07-04 03:10:00	57.13185	17.47503	12	17	0	1	350	0.009	13.3	17	15.3	9.81	0	8	5	
2019-07-04 03:20:00	57.13755	17.47983	12	18	0	1	350	0.009	13.3	17	15.317	9.81	0	8	5	
2019-07-04 03:30:00	57.14352	17.48397	12	19	0	1	350	0.009	13.3	17	15.337	9.82	0	8	5	
2019-07-04 03:40:00	57.14952	17.48898	12	20	0	1	350	0.009	13.3	17	15.356	9.82	0	8	5	
2019-07-04 03:50:00	57.15519	17.49429	13	21	0	1	360	0.009	13.3	17	15.376	9.83	0	8	5	
2019-07-04 04:00:00	57.16119	17.49813	15	22	0	1	360	0.009	13.3	17	15.366	9.83	0	8	5	
2019-07-04 04:10:00	57.16728	17.50236	15	23	0	1	360	0.009	13.3	17	15.32	9.82	0	8	5	
2019-07-04 04:20:00	57.17337	17.50788	14	24	0	1	350	0.009	13.3	17	15.258	9.81	0	8	5	
2019-07-04 04:30:00	57.16929	17.51472	38	25	0	1	380	0.009	13.3	17	15.246	9.8	0	8	5	
2019-07-04 04:40:00	57.1647	17.52024	11	26	0	1	350	0.009	13.4	17	15.222	9.8	0	8	5	
2019-07-04 04:50:00	57.15972	17.52561	11	27	0	3	50	0.011	13.4	17	15.225	9.8	1	8	0	
2019-07-04 05:00:00	57.15507	17.53182	12	28	0	1	350	0.011	13.4	16	15.207	9.79	0	8	5	
2019-07-04 05:10:00	57.15078	17.53872	12	29	0	1	350	0.011	13.4	17	15.215	9.78	0	8	5	
2019-07-04 05:20:00	57.14631	17.54538	12	30	0	1	60	0.011	13.4	16	15.202	9.78	1	8	0	
2019-07-04 05:30:00	57.14181	17.55135	41	31	0	2	380	0.009	13.4	17	15.195	9.78	0	8	5	
2019-07-04 05:40:00	57.13707	17.55717	12	32	0	1	350	0.009	13.4	17	15.195	9.78	0	8	5	
2019-07-04 05:50:00	57.14103	17.56329	12	33	0	1	350	0.009	13.4	17	15.233	9.79	0	8	5	
2019-07-04 06:00:00	57.14775	17.56815	12	34	0	1	350	0.009	13.4	17	15.224	9.78	0	8	5	
2019-07-04 06:10:00	57.15411	17.57403	13	35	0	1	350	0.009	13.4	17	15.246	9.79	0	8	5	
2019-07-04 06:20:00	57.16038	17.57919	12	36	0	1	350	0.009	13.5	17	15.289	9.79	0	8	5	
2019-07-04 06:30:00	57.16641	17.58528	12	37	0	1	360	0.009	13.5	17	15.336	9.79	0	8	5	
2019-07-04 06:40:00	57.17277	17.59191	12	38	0	1	350	0.009	13.4	17	15.42	9.78	0	8	5	
2019-07-04 06:50:00	57.17934	17.59737	13	39	0	1	350	0.009	13.5	17	15.509	9.79	0	8	5	
2019-07-04 07:00:00	57.18474	17.60493	12	40	0	1	350	0.009	13.5	17	15.6	9.8	0	8	5	
2019-07-04 07:10:00	57.1911	17.60994	13	41	0	1	350	0.009	13.5	17	15.646	9.81	0	8	5	
2019-07-04 07:20:00	57.19722	17.61627	13	42	0	1	350	0.009	13.5	17	15.657	9.81	0	8	5	
2019-07-04 07:30:00	57.20301	17.62362	13	43	0	2	360	0.009	13.5	17	15.627	9.8	0	8	5	
2019-07-04 07:40:00	57.2091	17.6307	13	44	0	1	350	0.011	13.5	17	15.553	9.79	0	8	5	
2019-07-04 07:50:00	57.2154	17.63754	13	45	0	1	350	0.011	13.6	17	15.55	9.79	0	8	5	
2019-07-04 08:00:00	57.22188	17.64426	40	46	0	1	380	0.009	13.6	18	15.515	9.83	0	8	5	
2019-07-04 08:10:00	57.22746	17.65068	12	47	0	1	350	0.009	13.7	17	15.505	9.84	0	8	5	
2019-07-04 08:20:00	57.23277	17.65848	11	48	0	1	350	0.009	14	17	15.486	9.84	0	8	5	
2019-07-04 08:30:00	57.22878	17.66847	12	49	0	1	350	0.009	13.9	17	15.507	9.84	0	8	5	
2019-07-04 08:40:00	57.22398	17.67939	12	50	0	1	350	0.009	14.1	17	15.55	9.85	0	8	5	
2019-07-04 08:50:00	57.21924	17.69094	12	51	0	1	350	0.009	13.9	17	15.571	9.86	0	8	5	
2019-07-04 09:00:00	57.21462	17.70198	12	52	0	1	350	0.009	14	17	15.63	9.87	0	8	5	
2019-07-04 09:10:00	57.20961	17.71221	18	53	0	1	360	0.009	14	17	15.663	9.88	0	8	5	
2019-07-04 09:20:00	57.20514	17.72331	13	54	0	1	350	0.009	14	17	15.689	9.88	0	8	5	
2019-07-04 09:30:00	57.20004	17.73447	16	55	0	1	360	0.009	14	17	15.735	9.88	0	8	5	
2019-07-04 09:40:00	57.19515	17.74527	16	56	0	1	360	0.009	14	17	15.774	9.88	0	8	5	
2019-07-04 09:50:00	57.19977	17.75208	41	57	0	1	380	0.009	13.9	18	15.797	9.88	0	8	5	
2019-07-04 10:00:00	57.20484	17.75871	13	58	0	1	350	0.009	13.9	18	15.776	9.86	0	8	5	
2019-07-04 10:10:00	57.20898	17.76612	12	59	0	1	350	0.009	13.9	18	15.774	9.84	0	8	5	
2019-07-04 10:20:00	57.21318	17.77374	12	0	0	1	360	0.009	13.9	18	15.74	9.81	0	8	5	
2019-07-04 10:30:00	57.21738	17.78031	12	1	0	1	350	0.009	13.9	18	15.717	9.8	0	8	5	
2019-07-04 10:40:00	57.22131	17.78643	12	2	0	1	350	0.009	13.9	18	15.676	9.77	0	8	5	
2019-07-04 10:50:00	57.22563	17.79183	12	3	0	2	350	0.009	13.9	18	15.658	9.76	0	8	5	
2019-07-04 11:00:00	57.22923	17.79762	12	4	0	1	350	0.009	13.9	18	15.649	9.76	0	8	5	
2019-07-04 11:10:00	57.23334	17.80317	12	5	0	1	350	0.009	13.9	18	15.651	9.75	0	8	5	
2019-07-04 11:20:00	57.23754	17.80701	12	6	0	1	350	0.009	13.9	18	15.639	9.75	0	8	5	
2019-07-04 11:30:00	57.24162	17.81184	41	7	0	1	380	0.009	14	18	15.658	9.75	0	8	5	
2019-07-04 11:40:00	57.24474	17.81553	12	8	0	1	350	0.009	14	18	15.69	9.76	0	8	5	
2019-07-04 11:50:00	57.24858	17.8158	12	9	0	1	350	0.009	14	18	15.696	9.76	0	8	5	
2019-07-04 12:00:00	57.25197	17.8152	12	10	0	2	360	0.009	14	18	15.663	9.75	0	8	5	
2019-07-04 12:10:00	57.25563	17.81472	13	11	0	1	350	0.009	14	18	15.658	9.74	0	8	5	
2019-07-04 12:20:00	57.25875	17.8125	12	12	0	1	350	0.009	14	18	15.638	9.73	0	8	5	
2019-07-04 12:30:00	57.26163	17.80752	14	13	0	1	360	0.009	13.9	18	15.658	9.74	0	8	5	
2019-07-04 12:40:00	57.26445	17.80179	13	14	0	1	350	0.009	14	18	15.673	9.74	0	8	5	
2019-07-04 12:50:00	57.26739	17.79621	13	15	0	1	360	0.009	13.9	18	15.675	9.73	0	8	5	
2019-07-04 13:10:00	57.27117	17.79924	13	17	0		350	0.009	13.8	17	15.715	9.73	0	8	5	
2019-07-04 13:20:00	57.27066	17.81175	12	18	0	1	350	0.009	13.8	17	15.681	9.72	0	8	5	
2019-07-04 13:30:00	57.26991	17.82405	13	19	0	1	350	0.009	13.8	17	15.666	9.72	0	8	5	
2019-07-04 13:40:00	57.26964	17.8362	18	20	0	1	360	0.009	13.7	17	15.711	9.74	0	8	5	
2019-07-04 13:50:00	57.26673	17.84604	41	21	0	1	380	0.009	13.7	18	15.795	9.78	0	8	5	
2019-07-04 14:00:00	57.25971	17.8512	11	22	0	1	350	0.009	13.8	17	15.801	9.79	0	8	5	
2019-07-04 14:10:00	57.25176	17.85462	12	23	0	1	350	0.009	14.1	17	15.824	9.8	0	8	5	
2019-07-04 14:20:00	57.25518	17.84868	12	24	0	1	350	0.009	14.1	17	15.784	9.78	0	8	5	
2019-07-04 14:30:00	57.25902	17.83905	12	25	0	1	350	0.009	14.1	17	15.76	9.77	0	8	5	
2019-07-04 14:40:00	57.26271	17.82909	12	26	0	1	350	0.009	14.1	18	15.702	9.74	0	8	5	
2019-07-04 14:50:00	57.25755	17.83341	12	27	0	1	350	0.009	14.1	17	15.715	9.75	0	8	5	
2019-07-04 15:00:00	57.25044	17.83887	12	28	0	1	360	0.009	14.1	17	15.726	9.76	0	8	5	
2019-07-04 15:10:00	57.24324	17.84472	12	29	0	1	50	0.009	14.1	17	15.776	9.78	1	8	0	
2019-07-04 15:20:00	57.23727	17.84811	12	30	0	1	350	0.011	14.1	17	15.804	9.8	0	8	5	
2019-07-04 15:30:00	57.23166	17.85102	12	31	0	1	60	0.009	14.1	17	15.805	9.8	1	8	0	
2019-07-04 15:40:00	57.22611	17.85411	13	32	0	1	350	0.009	14.1	17	15.819	9.81	0	8	5	
2019-07-04 15:50:00	57.22065	17.85765	13	33	0	1	350	0.009	14.1	17	15.824	9.81	0	8	5	
2019-07-04 16:00:00	57.21489	17.86131	40	34	0	1	380	0.009	14	18	15.831	9.81	0	8	5	
2019-07-04 16:10:00	57.21735	17.86182	12	35	0	1	350	0.009	13.9	17	15.821	9.81	0	8	5	
2019-07-04 16:20:00	57.22071	17.85099	12	36	0	1	350	0.009	13.8	17	15.781	9.8	0	8	5	
2019-07-04 16:30:00	57.2247	17.84052	12	37	0	1	350	0.009	13.8	17	15.747	9.78	0	8	5	
2019-07-04 16:40:00	57.22917	17.8311	12	38	0	1	350	0.011	13.7	17	15.663	9.76	0	8	5	
2019-07-04 16:50:00	57.23355	17.82147	13	39	0	1	350	0.011	13.7	17	15.615	9.73	0	8	5	
2019-07-04 17:00:00	57.23748	17.8164	13	40	0	1	350	0.011	13.6	17	15.564	9.72	0	8	5	
2019-07-04 17:10:00	57.24246	17.808	12	41	0	1	50	0.011	13.6	17	15.537	9.7	1	8	0	
2019-07-04 17:20:00	57.24801	17.80047	12	42	0	1	350	0.009	13.7	17	15.518	9.7	0	8	5	
2019-07-04 17:30:00	57.25326	17.79309	12	43	0	3	360	0.011	13.6	17	15.516	9.69	0	8	5	
2019-07-04 17:40:00	57.25905	17.78694	12	44	0	1	360	0.009	13.6	17	15.509	9.69	0	8	5	
2019-07-04 17:50:00	57.26469	17.78076	12	45	0	1	350	0.009	13.6	17	15.541	9.69	0	8	5	
2019-07-04 18:00:00	57.2703	17.7747	12	46	0	1	350	0.009	13.5	17	15.565	9.69	0	8	5	
2019-07-04 18:10:00	57.27591	17.76861	12	47	0	1	350	0.011	13.5	17	15.592	9.69	0	8	5	
2019-07-04 18:20:00	57.28209	17.76372	12	48	0	1	350	0.009	13.5	17	15.616	9.69	0	8	5	
2019-07-04 18:30:00	57.28803	17.75841	13	49	0	1	350	0.011	13.5	17	15.601	9.69	0	8	5	
2019-07-04 18:40:00	57.29412	17.75388	13	50	0	1	350	0.009	13.4	17	15.598	9.69	0	8	5	
2019-07-04 18:50:00	57.30012	17.7495	14	51	0	1	360	0.009	13.4	17	15.617	9.69	0	8	5	
2019-07-04 19:00:00	57.30666	17.74593	41	52	0	1	380	0.009	13.4	18	15.596	9.68	0	8	5	
2019-07-04 19:10:00	57.31254	17.74287	12	53	0	2	350	0.009	13.4	17	15.576	9.68	0	8	5	
2019-07-04 19:20:00	57.31779	17.73855	11	54	0	1	350	0.011	13.4	17	15.57	9.69	0	8	5	
2019-07-04 19:30:00	57.32088	17.7483	13	55	0	1	350	0.009	13.4	17	15.541	9.67	0	8	5	
2019-07-04 19:40:00	57.32523	17.76078	16	56	0	1	360	0.009	13.4	17	15.519	9.67	0	8	5	
2019-07-04 19:50:00	57.32907	17.77284	13	57	0	1	350	0.011	13.4	17	15.473	9.66	0	8	5	
2019-07-04 20:00:00	57.33258	17.78562	13	58	0	1	360	0.009	13.3	17	15.431	9.65	0	8	5	
2019-07-04 20:10:00	57.33324	17.79966	12	59	0	1	350	0.009	13.3	17	15.411	9.66	0	8	5	
2019-07-04 20:20:00	57.33555	17.8122	39	0	0	1	380	0.011	13.3	17	15.418	9.68	0	8	5	
2019-07-04 20:30:00	57.33786	17.82252	12	1	0	1	350	0.011	13.3	17	15.424	9.68	0	8	5	
2019-07-04 20:40:00	57.34002	17.83344	12	2	0	1	350	0.011	13.3	17	15.439	9.69	0	8	5	
2019-07-04 20:50:00	57.3432	17.83449	11	3	0	1	350	0.009	13.3	17	15.42	9.69	0	8	5	
2019-07-04 21:00:00	57.34638	17.83392	12	4	0	2	350	0.009	13.3	17	15.414	9.69	0	8	5	
2019-07-04 21:10:00	57.34947	17.83158	12	5	0	2	350	0.011	13.3	17	15.401	9.68	0	8	5	
2019-07-04 21:20:00	57.35205	17.82948	12	6	0	1	350	0.011	13.3	17	15.376	9.67	0	8	5	
2019-07-04 21:30:00	57.35442	17.82738	12	7	0	1	350	0.009	13.3	17	15.378	9.67	0	8	5	
2019-07-04 21:40:00	57.35712	17.82639	12	8	0	1	350	0.011	13.3	17	15.364	9.67	0	8	5	
2019-07-04 21:50:00	57.35964	17.82618	12	9	0	1	350	0.009	13.3	17	15.374	9.68	0	8	5	
2019-07-04 22:00:00	57.36231	17.82561	12	10	0	3	350	0.009	13.3	17	15.373	9.68	0	8	5	
2019-07-04 22:10:00	57.36504	17.82624	12	11	0	1	350	0.011	13.3	17	15.379	9.69	0	8	5	
2019-07-04 22:20:00	57.36774	17.82618	12	12	0	1	350	0.009	13.3	17	15.393	9.7	0	8	5	
2019-07-04 22:30:00	57.3702	17.82636	12	13	0	1	350	0.009	13.3	17	15.397	9.71	0	8	5	
2019-07-04 22:40:00	57.37284	17.82651	13	14	0	1	350	0.009	13.3	17	15.431	9.72	0	8	5	
2019-07-04 22:50:00	57.3759	17.82687	14	15	0	1	350	0.009	13.3	17	15.491	9.75	0	8	5	
2019-07-04 23:00:00	57.37854	17.82834	41	16	0	1	380	0.011	13.3	17	15.541	9.77	0	8	5	
2019-07-04 23:10:00	57.38079	17.82939	12	17	0	1	360	0.009	13.3	17	15.534	9.76	0	8	5	
2019-07-04 23:20:00	57.3834	17.8296	11	18	0	1	360	0.009	13.3	17	15.543	9.75	0	8	5	
2019-07-04 23:30:00	57.3858	17.82855	12	19	0	3	350	0.011	13.3	17	15.526	9.74	0	8	5	
2019-07-04 23:40:00	57.38817	17.82777	12	20	0	1	350	0.009	13.3	17	15.511	9.73	0	8	5	
2019-07-04 23:50:00	57.39084	17.82669	14	21	0	1	350	0.011	13.3	17	15.507	9.71	0	8	5	
2019-07-05 00:00:00	57.39378	17.82456	41	22	0	1	380	0.011	13.3	17	15.494	9.7	0	8	5	
2019-07-05 00:10:00	57.39624	17.82177	12	23	0	1	360	0.009	13.3	17	15.457	9.68	0	8	5	
2019-07-05 00:20:00	57.39891	17.82003	12	24	0	1	350	0.011	13.3	17	15.431	9.65	0	8	5	
2019-07-05 00:30:00	57.40128	17.81916	12	25	0	1	350	0.011	13.3	17	15.421	9.64	0	8	5	
2019-07-05 00:40:00	57.40428	17.81871	12	26	0	1	350	0.009	13.3	17	15.393	9.63	0	8	5	
2019-07-05 00:50:00	57.40722	17.81811	13	27	0	1	350	0.009	13.3	17	15.356	9.61	0	8	5	
2019-07-05 01:00:00	57.41001	17.81622	41	28	0	1	380	0.011	13.3	17	15.33	9.59	0	8	5	
2019-07-05 01:10:00	57.41226	17.8146	12	29	0	1	350	0.011	13.3	17	15.319	9.58	0	8	5	
2019-07-05 01:20:00	57.4152	17.81265	12	30	0	1	350	0.009	13.3	17	15.287	9.57	0	8	5	
2019-07-05 01:30:00	57.41733	17.81154	12	31	0	1	350	0.011	13.3	17	15.263	9.55	0	8	5	
2019-07-05 01:40:00	57.42072	17.80935	12	32	0	1	60	0.011	13.3	17	15.276	9.54	1	8	0	
2019-07-05 01:50:00	57.42369	17.8074	12	33	0	1	350	0.009	13.3	16	15.281	9.54	0	8	5	
2019-07-05 02:00:00	57.42678	17.80521	12	34	0	1	350	0.011	13.3	17	15.267	9.53	0	8	5	
2019-07-05 02:20:00	57.43362	17.80077	12	36	0		350	0.011	13.3	17	15.255	9.51	0	8	5	
2019-07-05 02:30:00	57.43713	17.79885	12	37	0	1	350	0.009	13.3	17	15.224	9.5	0	8	5	
2019-07-05 02:40:00	57.44052	17.79711	12	38	0	1	350	0.009	13.3	17	15.181	9.49	0	8	5	
2019-07-05 02:50:00	57.4437	17.79549	12	39	0	1	350	0.011	13.3	17	15.155	9.49	0	8	5	
2019-07-05 03:10:00	57.45111	17.79114	12	41	0		350	0.011	13.3	17	15.054	9.48	0	8	5	
2019-07-05 03:20:00	57.4548	17.78886	12	42	0	1	350	0.009	13.3	17	15.009	9.49	0	8	5	
2019-07-05 03:30:00	57.45882	17.78772	12	43	0	1	350	0.009	13.3	17	14.966	9.49	0	8	5	
2019-07-05 03:40:00	57.46272	17.78595	13	44	0	1	350	0.011	13.3	17	14.942	9.49	0	8	5	
2019-07-05 03:50:00	57.46662	17.7837	41	45	0	1	380	0.011	13.3	17	14.912	9.48	0	8	5	
2019-07-05 04:00:00	57.47061	17.78196	13	46	0	1	350	0.011	13.3	17	14.869	9.48	0	8	5	
2019-07-05 04:10:00	57.47451	17.78085	12	47	0	1	350	0.009	13.3	17	14.843	9.47	0	8	5	
2019-07-05 04:20:00	57.47841	17.78115	13	48	0	1	350	0.009	13.3	17	14.798	9.46	0	8	5	
2019-07-05 04:30:00	57.48279	17.78109	14	49	0	1	360	0.009	13.4	17	14.752	9.46	0	8	5	
2019-07-05 04:40:00	57.48696	17.78046	12	50	0	1	360	0.009	13.4	16	14.756	9.46	0	8	5	
2019-07-05 04:50:00	57.49167	17.78004	19	51	0	1	360	0.011	13.4	17	14.773	9.47	0	8	5	
2019-07-05 05:00:00	57.49599	17.78001	41	52	0	1	380	0.011	13.4	17	14.846	9.48	0	8	5	
2019-07-05 05:10:00	57.4998	17.77995	16	53	0	2	360	0.009	13.4	17	14.912	9.49	0	8	5	
2019-07-05 05:20:00	57.50406	17.78022	15	54	0	1	360	0.011	13.4	17	15.005	9.51	0	8	5	
2019-07-05 05:30:00	57.50904	17.78094	43	55	0	1	380	0.011	13.4	17	15.064	9.51	0	8	5	
2019-07-05 05:40:00	57.51261	17.78244	45	56	0	1	390	0.009	13.4	17	15.138	9.53	0	8	5	
2019-07-05 05:50:00	57.51684	17.7837	26	57	0	1	370	0.011	13.4	17	15.188	9.55	0	8	5	
2019-07-05 06:00:00	57.52149	17.78421	42	58	0	1	380	0.011	13.4	17	15.207	9.56	0	8	5	
2019-07-05 06:10:00	57.52566	17.78529	12	59	0	1	350	0.009	13.4	17	15.241	9.58	0	8	5	
2019-07-05 06:20:00	57.53043	17.78604	12	0	0	1	350	0.009	13.5	17	15.26	9.58	0	8	5	
2019-07-05 06:30:00	57.53511	17.78835	12	1	0	1	350	0.009	13.4	17	15.236	9.57	0	8	5	
2019-07-05 06:40:00	57.53991	17.78988	12	2	0	1	350	0.011	13.5	17	15.273	9.58	0	8	5	
2019-07-05 06:50:00	57.54459	17.79084	12	3	0	1	360	0.011	13.5	17	15.321	9.58	0	8	5	
2019-07-05 07:00:00	57.54945	17.79258	41	4	0	1	380	0.011	13.4	17	15.322	9.57	0	8	5	
2019-07-05 07:10:00	57.55398	17.79348	12	5	0	1	350	0.011	13.5	17	15.303	9.57	0	8	5	
2019-07-05 07:20:00	57.55878	17.79471	12	6	0	1	350	0.009	13.5	17	15.279	9.56	0	8	5	
2019-07-05 07:30:00	57.56313	17.79651	11	7	0	1	350	0.011	13.5	17	15.349	9.57	0	8	5	
2019-07-05 07:40:00	57.56763	17.79789	12	8	0	1	350	0.011	13.6	17	15.319	9.55	0	8	5	
2019-07-05 07:50:00	57.57186	17.79939	12	9	0	1	350	0.009	13.6	17	15.304	9.53	0	8	5	
2019-07-05 08:00:00	57.576	17.8014	12	10	0	1	350	0.009	13.6	17	15.255	9.51	0	8	5	
2019-07-05 08:10:00	57.58014	17.80314	12	11	0	1	350	0.009	13.7	17	15.207	9.47	0	8	5	
2019-07-05 08:20:00	57.5841	17.80593	12	12	0	1	350	0.009	13.9	17	15.142	9.44	0	8	5	
2019-07-05 08:30:00	57.58794	17.80806	13	13	0	1	350	0.009	13.9	17	15.094	9.41	0	8	5	
2019-07-05 08:40:00	57.59193	17.81025	12	14	0	1	350	0.009	13.9	17	14.987	9.37	0	8	5	
2019-07-05 08:50:00	57.5958	17.81286	12	15	0	1	350	0.009	13.9	17	14.952	9.36	0	8	5	
2019-07-05 09:00:00	57.59952	17.81553	12	16	0	1	350	0.009	13.9	17	14.937	9.35	0	8	5	
2019-07-05 09:10:00	57.60297	17.81808	12	17	0	2	350	0.009	14.1	17	14.926	9.35	0	8	5	
2019-07-05 09:20:00	57.6066	17.82111	14	18	0	2	350	0.009	14.1	17	14.96	9.37	0	8	5	
2019-07-05 09:30:00	57.61035	17.82387	14	19	0	1	360	0.009	13.9	17	14.991	9.38	0	8	5	
2019-07-05 09:40:00	57.61431	17.8266	43	20	0	1	380	0.009	13.9	17	15.005	9.39	0	8	5	
2019-07-05 09:50:00	57.61782	17.82978	41	21	0	1	380	0.011	13.9	17	15.032	9.39	0	8	5	
2019-07-05 10:00:00	57.621	17.83254	12	22	0	1	350	0.009	13.9	17	14.995	9.38	0	8	5	
2019-07-05 10:10:00	57.6246	17.83569	12	23	0	1	360	0.009	14.1	17	14.959	9.36	0	8	5	
2019-07-05 10:20:00	57.62772	17.83812	16	24	0	1	360	0.009	14	17	14.912	9.34	0	8	5	
2019-07-05 10:30:00	57.63069	17.8413	41	25	0	1	380	0.011	13.9	17	14.873	9.32	0	8	5	
2019-07-05 10:40:00	57.63378	17.84364	11	26	0	1	350	0.009	13.9	17	14.843	9.3	0	8	5	
2019-07-05 10:50:00	57.63711	17.84622	11	27	0	2	350	0.009	14	17	14.826	9.29	0	8	5	
2019-07-05 11:00:00	57.63993	17.84895	12	28	0	2	350	0.009	14	17	14.772	9.27	0	8	5	
2019-07-05 11:10:00	57.64311	17.85138	12	29	0	1	350	0.009	13.9	17	14.726	9.26	0	8	5	
2019-07-05 11:20:00	57.64614	17.85318	12	30	0	1	350	0.009	14	17	14.739	9.27	0	8	5	
2019-07-05 11:30:00	57.64929	17.85456	12	31	0	1	350	0.009	14	17	14.767	9.27	0	8	5	
2019-07-05 11:40:00	57.65271	17.8557	12	32	0	1	350	0.009	14	17	14.781	9.27	0	8	5	
2019-07-05 11:50:00	57.64566	17.85201	11	33	0	1	350	0.009	14	17	14.774	9.27	0	8	5	
2019-07-05 12:00:00	57.63804	17.84397	11	34	0	1	350	0.009	14	17	14.709	9.25	0	8	5	
2019-07-05 12:10:00	57.62955	17.84208	12	35	0	1	350	0.009	14	17	14.785	9.28	0	8	5	
2019-07-05 12:20:00	57.62088	17.84094	12	36	0	1	350	0.009	13.9	17	14.888	9.32	0	8	5	
2019-07-05 12:30:00	57.61239	17.83833	41	37	0	1	380	0.009	14	17	14.925	9.34	0	8	5	
2019-07-05 12:40:00	57.60447	17.83722	13	38	0	1	350	0.009	14	17	14.989	9.37	0	8	5	
2019-07-05 12:50:00	57.59724	17.83041	12	39	0	1	350	0.009	14	17	15.002	9.38	0	8	5	
2019-07-05 13:00:00	57.58956	17.8254	13	40	0	1	350	0.009	13.9	17	15.079	9.41	0	8	5	
2019-07-05 13:10:00	57.58116	17.82375	14	41	0	1	360	0.009	14	17	15.023	9.4	0	8	5	
2019-07-05 13:20:00	57.57363	17.8254	14	42	0	2	350	0.011	14	17	14.994	9.38	0	8	5	
2019-07-05 13:30:00	57.56589	17.82303	14	43	0	1	350	0.009	14.1	17	15.013	9.38	0	8	5	
2019-07-05 13:40:00	57.55935	17.8128	41	44	0	1	380	0.009	14	17	15.039	9.39	0	8	5	
2019-07-05 13:50:00	57.5523	17.80941	11	45	0	2	350	0.009	14	17	15.093	9.41	0	8	5	
2019-07-05 14:10:00	57.53946	17.81169	12	47	0		350	0.009	14	17	15.243	9.48	0	8	5	
2019-07-05 14:20:00	57.53436	17.81541	12	48	0	1	350	0.009	14	17	15.348	9.54	0	8	5	
2019-07-05 14:40:00	57.52206	17.81403	12	50	0		350	0.009	14	17	15.391	9.57	0	8	5	
2019-07-05 14:50:00	57.51462	17.81148	12	51	0	1	350	0.009	14	17	15.39	9.58	0	8	5	
2019-07-05 15:00:00	57.50805	17.81283	13	52	0	1	350	0.009	14	17	15.363	9.57	0	8	5	
2019-07-05 15:10:00	57.50217	17.81676	12	53	0	1	350	0.009	14	17	15.348	9.56	0	8	5	
2019-07-05 15:20:00	57.49563	17.81706	12	54	0	1	350	0.009	14.1	17	15.364	9.56	0	8	5	
2019-07-05 15:30:00	57.48891	17.81841	12	55	0	1	350	0.009	14	17	15.369	9.57	0	8	5	
2019-07-05 15:40:00	57.48183	17.81505	12	56	0	2	360	0.009	14	17	15.349	9.56	0	8	5	
2019-07-05 15:50:00	57.47484	17.81238	12	57	0	1	350	0.009	14.1	17	15.333	9.56	0	8	5	
2019-07-05 16:00:00	57.4701	17.7984	125	58	0	1	470	0.009	14.2	18	15.288	9.56	0	8	5	
2019-07-05 16:10:00	57.46851	17.78721	12	59	0	1	350	0.009	14	17	15.268	9.56	0	8	5	
